timestamp,gender_code,pronoun_code,age,ethnicity,pronouns,gender,sexuality,major,year,nonbinary,trans,cis,congruence,inclusive_behavior,comfort_general,comfort_reed,comfort_class,desire_general,desire_reed,desire_class,comfort_withsimilargenders,comfort_someoneelsefirst,comfort_proffirst,attention_general,attention_reed,attention_class,gender_perception_consistent,gender_pronouns_consistent,pronouns_represent,willmisgender_ifnopronouns,assume_pronouns_correctly,understand_better,profs_share,students_share,reed_support,misgendering_freq,misgendering_stigma,woman,man,non-binary,cisgender,transgender,questioning_gender,masculine,agender,genderfluid,queer_gender,lesbian_gender,feminine,demi,gnc,bigender,she,he,they,all,questioning_pronouns,bisexual,straight,pansexual,queer,questioning_sexuality,gay,lesbian,asexual,aspec,demisexual,polyamorous,enbian
2020-03-04T04:55:20Z,man,he/him,20,White,he/him,man,bisexual,anthropology,Second Year,0,0,1,50,52,5,5,5,4,5,5,1,5,3,2,2,2,5,5,5,2,5,2,4,4,5,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T04:58:20Z,NA,NA,18,White,NA,NA,NA,political science,First Year,0,0,0,32,39,1,3,3,2,2,2,5,3,3,1,1,1,3,1,1,1,3,1,1,3,4,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T06:42:39Z,non-binary,they/them,22,White,they/them,non-binary,pansexual,"mathematics,philosophy",Fourth Year,1,0,0,38,47,1,5,3,3,5,4,5,5,5,4,2,3,2,4,4,5,1,3,4,3,4,5,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T06:55:25Z,woman,she/her,19,White,she/her,woman,"lesbian,asexual",undecided,First Year,0,1,0,36,49,5,5,5,5,5,5,3,5,5,4,1,2,3,5,4,4,1,3,4,1,4,3,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2020-03-04T07:07:28Z,man,he/him,20,White,he/him,man,straight,mathematics,Third Year,0,0,1,43,35,5,5,5,3,3,3,1,4,4,2,2,2,5,5,5,2,5,1,1,1,4,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T07:25:32Z,woman,she/her,20,White,she/her,woman,questioning_sexuality,"political science,environmental studies",Third Year,0,0,1,43,43,5,5,5,5,5,5,5,5,5,1,1,1,5,4,4,2,5,3,1,3,3,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T08:12:22Z,non-binary,she/her,21,White,she/her,"woman,cisgender",bisexual,english,Fourth Year,0,0,1,41,51,5,5,5,4,3,3,3,1,5,2,2,2,4,4,4,2,5,2,5,3,5,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T08:49:56Z,non-binary,he/him,18,White,he/him,"man,transgender",gay,undecided,First Year,0,1,0,33,55,4,5,5,5,5,5,5,5,5,1,2,2,1,5,5,5,2,5,2,4,1,4,5,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T18:10:48Z,woman,she/her,21,White,she/her,woman,bisexual,biology,Third Year,0,0,1,48,38,5,5,5,3,3,4,5,5,5,3,3,3,5,5,5,2,5,2,1,2,3,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T18:11:00Z,woman,she/her,19,White,she/her,woman,bisexual,computer science,First Year,0,1,0,31,36,1,1,1,2,2,2,3,1,1,4,1,1,2,4,3,5,2,1,4,3,4,4,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T18:18:45Z,man,he/him,21,White,he/him,man,straight,"environmental studies,economics",Third Year,0,0,1,51,39,5,5,5,3,3,3,1,4,4,2,2,2,5,5,5,2,5,3,2,3,5,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T18:46:26Z,woman,she/her,19,White,she/her,woman,straight,psychology,First Year,0,0,1,50,43,5,5,5,5,5,4,3,5,5,2,2,2,2,2,5,2,5,1,5,4,3,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T20:09:44Z,man,he/him,23,White,he/him,man,straight,english,Fourth Year,0,0,1,39,38,4,4,4,3,3,3,1,4,4,4,4,4,4,4,4,2,5,3,1,3,5,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T21:01:18Z,woman,she/her,20,White,she/her,woman,bisexual,studio art,Third Year,0,0,1,44,31,5,5,5,3,3,4,1,2,2,2,2,2,4,4,4,2,5,3,4,3,4,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T21:09:00Z,man,he/him,19,White,he/him,man,straight,"mathematics,statistics",First Year,0,0,1,50,30,1,4,5,4,4,5,1,5,5,5,4,1,5,5,5,2,5,1,1,3,1,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T21:31:54Z,woman,she/her,22,"White, Asian",she/her,woman,bisexual,chemistry,Fourth Year,0,0,1,50,39,5,5,5,5,5,5,3,4,4,2,4,2,5,5,4,2,5,NA,3,3,4,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-04T23:20:16Z,non-binary,she/her,21,White,she/her,"woman,cisgender",bisexual,NA,Fourth Year,0,0,1,48,50,5,5,5,3,3,4,4,5,5,4,4,4,5,5,5,2,5,4,1,4,1,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T00:13:31Z,man,he/him,19,"White, Asian",he/him,man,straight,computer science,Second Year,0,0,1,50,35,5,5,5,3,3,3,3,5,5,2,2,2,5,5,5,2,5,3,5,4,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T00:28:39Z,man,he/him,22,White,he/him,man,bisexual,comparative literature,Third Year,0,0,1,37,31,4,4,4,3,3,4,5,5,5,1,3,2,5,4,3,2,4,3,4,3,5,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T01:06:36Z,non-binary,he/him,18,White,he/him,questioning_gender,bisexual,english,First Year,0,0,0,33,46,4,4,5,1,1,1,5,4,4,1,4,1,4,2,2,4,1,1,4,3,1,2,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T01:22:22Z,man,he/him,20,White,he/him,man,bisexual,english,Second Year,0,0,1,41,NA,4,5,4,4,4,4,1,5,1,5,4,4,5,4,3,2,1,1,2,4,3,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T01:46:01Z,woman,she/her,18,White,she/her,woman,asexual,linguistics,First Year,0,0,1,51,51,5,5,5,3,3,3,5,5,5,2,2,2,5,5,5,2,5,1,4,3,4,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2020-03-05T01:46:12Z,non-binary,he/him & they/them,21,White,"he/him,they/them",genderfluid,bisexual,alternative biology,Fourth Year,1,0,0,40,NA,4,5,5,4,5,5,5,5,5,4,2,2,1,5,5,4,1,5,1,3,1,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T01:48:58Z,man,NA,NA,Prefer not to say,NA,man,NA,NA,First Year,0,0,1,51,40,5,5,5,2,2,2,2,5,5,2,2,2,5,5,5,2,5,2,4,3,5,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T01:52:36Z,man,he/him,20,White,he/him,man,straight,mathematics,Third Year,0,0,1,47,22,1,3,2,2,2,2,2,2,2,1,1,1,5,5,5,2,5,2,3,2,4,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T02:25:56Z,non-binary,they/them,20,White,they/them,non-binary,queer,anthropology,Second Year,1,0,0,39,51,5,4,4,4,4,4,5,4,4,4,4,4,1,5,5,4,1,5,3,4,3,4,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T04:19:59Z,woman,she/her,20,White,she/her,woman,straight,art history,Second Year,0,0,1,50,49,5,5,5,1,1,5,3,4,4,2,2,1,5,5,5,2,5,3,4,3,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T04:21:19Z,woman,she/her,20,Asian,she/her,woman,bisexual,biochemistry and molecular biology,Third Year,0,0,1,43,43,5,5,5,5,5,5,5,5,5,1,1,1,4,4,3,2,5,4,3,3,5,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T04:49:58Z,non-binary,they/them,18,White,they/them,non-binary,bisexual,undecided,First Year,1,0,0,34,52,1,4,1,3,4,5,4,5,5,4,1,3,1,1,2,5,2,1,4,3,1,4,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T07:37:28Z,woman,she/her,18,White,she/her,woman,bisexual,NA,First Year,0,0,1,51,NA,5,5,5,1,1,1,3,5,5,2,4,2,5,5,5,2,5,2,5,4,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T07:51:28Z,man,he/him,19,White,he/him,man,"bisexual,questioning_sexuality",neuroscience,Second Year,0,0,1,51,30,5,3,5,3,3,3,3,4,5,3,2,2,5,5,5,2,5,3,4,3,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T08:36:40Z,non-binary,he/him & they/them,21,White,"he/him,they/them",questioning_gender,pansexual,biology,Fourth Year,1,0,0,34,30,1,1,1,1,1,1,2,3,3,4,1,1,2,1,1,1,3,4,4,3,5,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T08:41:30Z,man,he/him,21,White,he/him,man,asexual,history,Fourth Year,0,0,1,49,26,5,5,5,3,3,3,3,4,4,3,3,3,5,5,5,2,5,3,2,3,4,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2020-03-05T11:33:24Z,woman,she/her,21,White,she/her,woman,straight,english,Second Year,0,0,1,26,44,1,4,4,1,1,1,5,5,5,5,5,5,4,1,1,1,4,2,1,4,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T15:48:29Z,woman,she/her,20,"White, Asian",she/her,woman,bisexual,english,Third Year,0,0,1,40,41,5,5,5,5,5,5,3,5,4,1,1,1,5,5,5,2,5,4,3,3,3,2,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T16:25:19Z,NA,NA,19,White,NA,NA,NA,NA,Second Year,1,0,0,28,42,4,4,4,1,1,4,4,5,4,1,5,1,1,1,2,3,4,2,4,3,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T17:08:45Z,woman,she/her,22,White,she/her,woman,pansexual,NA,Fourth Year,0,0,1,50,53,5,5,5,3,3,3,5,5,5,1,1,1,1,5,5,3,3,5,1,4,3,4,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T17:23:52Z,woman,she/her,19,Prefer not to say,she/her,woman,straight,"biology,environmental studies",First Year,0,0,1,51,38,5,5,5,3,3,3,3,5,5,2,2,2,5,5,5,2,5,3,5,4,3,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T17:48:37Z,woman,she/her,22,White,she/her,woman,straight,psychology,Fourth Year,0,0,1,51,54,5,4,5,4,5,5,3,4,5,2,2,2,5,5,5,2,5,3,1,4,5,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T17:57:07Z,woman,she/her,19,Asian,she/her,woman,bisexual,biochemistry and molecular biology,Second Year,0,0,1,51,NA,5,5,5,3,3,3,3,3,3,2,2,2,5,5,5,2,5,3,3,3,3,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T20:13:32Z,woman,she/her,21,White,she/her,woman,bisexual,psychology,Third Year,0,0,1,50,NA,4,4,5,3,3,3,4,4,4,2,2,2,5,5,5,2,5,1,4,3,4,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T20:25:11Z,woman,she/her,19,White,she/her,woman,pansexual,chemistry,First Year,0,0,1,49,48,5,5,5,5,5,5,3,4,5,4,4,2,5,5,5,2,4,3,1,3,4,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-05T21:55:51Z,woman,she/her,21,White,she/her,woman,bisexual,english,Fourth Year,0,0,1,51,46,5,5,5,5,5,5,5,5,5,1,1,1,5,5,5,2,5,3,1,3,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T00:56:31Z,woman,she/her,20,White,she/her,woman,questioning_sexuality,undecided,Second Year,0,0,1,49,38,5,5,5,4,4,4,3,5,5,1,1,1,5,5,5,1,5,1,1,3,4,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T01:12:48Z,woman,she/her,21,"White, Asian",she/her,woman,bisexual,english,Third Year,0,0,1,46,55,5,5,5,3,1,3,3,4,1,4,4,2,5,4,5,2,5,2,1,3,4,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T01:14:33Z,man,he/him,21,White,he/him,man,gay,NA,Fourth Year,0,0,1,37,47,5,5,5,3,3,3,3,4,4,3,3,3,4,4,4,1,4,3,1,3,4,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T03:13:26Z,man,he/him,19,"Asian, Indian/Pakistani",he/him,man,straight,biology,Second Year,0,0,1,52,36,5,5,5,4,4,4,3,4,4,1,1,2,5,5,5,2,5,3,1,3,5,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T04:34:10Z,man,he/him,20,Black or African American,he/him,man,"straight,questioning_sexuality",biology,Third Year,0,0,1,51,41,5,5,5,4,4,4,3,4,4,3,4,2,5,5,5,2,5,3,1,3,5,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T05:47:04Z,man,NA,18,White,NA,man,NA,"biology,environmental studies",Second Year,0,0,1,47,NA,4,1,4,2,2,2,2,1,1,1,1,1,4,3,2,1,4,2,4,4,NA,2,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T09:25:38Z,non-binary,all,22,"White, Asian",all,"woman,non-binary,transgender",pansexual,mathematics,Third Year,1,1,0,39,57,4,1,4,1,4,1,5,3,3,4,4,4,4,2,3,2,4,5,3,2,3,2,5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T10:37:45Z,non-binary,other/multiple,18,White,"she/her,questioning_pronouns","woman,questioning_gender",bisexual,undecided,First Year,0,1,0,32,26,4,5,4,4,4,3,5,5,4,1,2,1,1,4,4,5,1,4,3,2,5,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
